1,http://www.starrenvironmental.com/images/species/?q=Abelia+x+grandiflora,Abelia x grandiflora,Glossy abelia,Caprifoliaceae,"
125,http://www.starrenvironmental.com/images/species/?q=Aloe+barberae,Aloe barberae,Tree aloe,Xanthorrhoeaceae,"
  Non-Native : Cultivated
    
      Also placed in Aloeaceae and Asphodelaceae.
"
126,http://www.starrenvironmental.com/images/species/?q=Aloe+ciliaris,Aloe ciliaris,Climbing aloe,Xanthorrhoeaceae,"
  Non-Native : Cultivated
    
      Also placed in Aloeaceae and Asphodelaceae.
"
127,http://www.starrenvironmental.com/images/species/?q=Aloe+congolensis,Aloe congolensis,Tiger tooth aloe,Xanthorrhoeaceae,"
  Non-Native : Cultivated
    
      Also placed in Aloeaceae and Asphodelaceae.
"
128,http://www.starrenvironmental.com/images/species/?q=Aloe+humilis,Aloe humilis,"Hedgehog aloe, spider aloe, crocofile jaws",Xanthorrhoeaceae,"
  Non-Native : Cultivated
    
      Also placed in Aloeaceae and Asphodelaceae.
"
129,http://www.starrenvironmental.com/images/species/?q=Aloe+juvenna,Aloe juvenna,Aloe,Xanthorrhoeaceae,"
  Non-Native : Cultivated
    
      Also placed in Aloeaceae and Asphodelaceae.
"
130,http://www.starrenvironmental.com/images/species/?q=Aloe+massawana,Aloe massawana,Aloe,Xanthorrhoeaceae,"
  Non-Native : Cultivated
    
      Also placed in Aloeaceae and Asphodelaceae.
"
131,http://www.starrenvironmental.com/images/species/?q=Aloe+plicatilis,Aloe plicatilis,Fan aloe,Xanthorrhoeaceae,"
  Non-Native : Cultivated
    
      Also placed in Aloeaceae and Asphodelaceae.
"
132,http://www.starrenvironmental.com/images/species/?q=Aloe+rauhii,Aloe rauhii,Snowflake aloe,Xanthorrhoeaceae,"
  Non-Native : Cultivated
    
      Also placed in Aloeaceae and Asphodelaceae.
"
133,http://www.starrenvironmental.com/images/species/?q=Aloe+sp.,Aloe sp.,Unknown aloe,Xanthorrhoeaceae,"
  Non-Native : Cultivated
    
      Also placed in Aloeaceae and Asphodelaceae.
"
134,http://www.starrenvironmental.com/images/species/?q=Aloe+squarrosa,Aloe squarrosa,Aloe,Xanthorrhoeaceae,"
  Non-Native : Cultivated
    
      Also placed in Aloeaceae and Asphodelaceae.
"
135,http://www.starrenvironmental.com/images/species/?q=Aloe+succotrina,Aloe succotrina,Fynbos aloe,Xanthorrhoeaceae,"
  Non-Native : Cultivated
    
      Also placed in Aloeaceae and Asphodelaceae.
"
136,http://www.starrenvironmental.com/images/species/?q=Aloe+vera,Aloe vera,"Aloe, aloe vera, common aloe",Xanthorrhoeaceae,"
  Non-Native : Naturalized
    
      Also placed in Aloeaceae and Asphodelaceae.
"
137,http://www.starrenvironmental.com/images/species/?q=Aloysia+citrodora,Aloysia citrodora,"Lemon verbena, lemon beebrush",Verbenaceae,"
  Non-Native : Cultivated
    
      Also known as Aloysia citriodora and Aloysia triphylla.
"
138,http://www.starrenvironmental.com/images/species/?q=Alphitonia+ponderosa,Alphitonia ponderosa,Kauila,Rhamnaceae,"
  Native : Endemic
    
  "
139,http://www.starrenvironmental.com/images/species/?q=Alpinia+calcarata,Alpinia calcarata,Miniature ginger,Zingiberaceae,"
  Non-Native : Cultivated
    
  "
140,http://www.starrenvironmental.com/images/species/?q=Alpinia+galanga,Alpinia galanga,"Thai ginger, greater galangal",Zingiberaceae,"
  Non-Native : Cultivated
    
  "
141,http://www.starrenvironmental.com/images/species/?q=Alpinia+luteocarpa,Alpinia luteocarpa,Red bamboo ginger,Zingiberaceae,"
  Non-Native : Cultivated
    
  "
142,http://www.starrenvironmental.com/images/species/?q=Alpinia+mutica,Alpinia mutica,Small shell ginger,Zingiberaceae,"
  Non-Native : Naturalized
    
  "
143,http://www.starrenvironmental.com/images/species/?q=Alpinia+purpurata,Alpinia purpurata,"Red ginger, pink ginger",Zingiberaceae,"
  Non-Native : Naturalized
    
  "
144,http://www.starrenvironmental.com/images/species/?q=Alpinia+rugosa,Alpinia rugosa,Ginger,Zingiberaceae,"
  Non-Native : Cultivated
    
  "
145,http://www.starrenvironmental.com/images/species/?q=Alpinia+zerumbet,Alpinia zerumbet,Shell ginger,Zingiberaceae,"
  Non-Native : Naturalized
    
  "
146,http://www.starrenvironmental.com/images/species/?q=Alstonia+macrophylla,Alstonia macrophylla,Deviltree,Apocynaceae,"
  Non-Native : Naturalized
    
  "
147,http://www.starrenvironmental.com/images/species/?q=Alstroemeria+sp.,Alstroemeria sp.,Peruvian lily,Liliaceae,"
  Non-Native : Cultivated
    
  "
148,http://www.starrenvironmental.com/images/species/?q=Alternanthera+brasiliana,Alternanthera brasiliana,"Ruby leaf, black night, upright calico plant",Amaranthaceae,"
  Non-Native : Cultivated
    
      Also known as Alternanthera dentata.
"
149,http://www.starrenvironmental.com/images/species/?q=Alternanthera+caracasana,Alternanthera caracasana,Mat chaff flower,Amaranthaceae,"
  Non-Native : Naturalized
    
  "
150,http://www.starrenvironmental.com/images/species/?q=Alternanthera+porrigens,Alternanthera porrigens,Dwarf bozu,Amaranthaceae,"
  Non-Native : Cultivated
    
  "
151,http://www.starrenvironmental.com/images/species/?q=Alternanthera+pungens,Alternanthera pungens,Khaki weed,Amaranthaceae,"
  Non-Native : Naturalized
    
  "
152,http://www.starrenvironmental.com/images/species/?q=Alternanthera+sessilis,Alternanthera sessilis,Sessile joyweed,Amaranthaceae,"
  Non-Native : Naturalized
    
  "
153,http://www.starrenvironmental.com/images/species/?q=Alternanthera+sp.,Alternanthera sp.,Unknown alternanthera,Amaranthaceae,"
  Non-Native : Naturalized
    
  "
154,http://www.starrenvironmental.com/images/species/?q=Alternanthera+tenella,Alternanthera tenella,Joy weed,Amaranthaceae,"
  Non-Native : Naturalized
    
      Also known as Alternanthera ficoidea.
"
155,http://www.starrenvironmental.com/images/species/?q=Alysicarpus+vaginalis,Alysicarpus vaginalis,Alyce clover,Fabaceae,"
  Non-Native : Naturalized
    
  "
156,http://www.starrenvironmental.com/images/species/?q=Alyxia+stellata,Alyxia stellata,Maile,Apocynaceae,"
  Native : Indigenous
    
      Hawaii material previously known as Alyxia oliviformis.
"
157,http://www.starrenvironmental.com/images/species/?q=Amaranthus+brownii,Amaranthus brownii,Nihoa amaranth,Amaranthaceae,"
  Native : Endemic
    
  "
158,http://www.starrenvironmental.com/images/species/?q=Amaranthus+dubius,Amaranthus dubius,Spleen amaranth,Amaranthaceae,"
  Non-Native : Naturalized
    
  "
159,http://www.starrenvironmental.com/images/species/?q=Amaranthus+hybridus,Amaranthus hybridus,Green amaranth,Amaranthaceae,"
  Non-Native : Naturalized
    
  "
160,http://www.starrenvironmental.com/images/species/?q=Amaranthus+palmeri,Amaranthus palmeri,Palmer's amaranth,Amaranthaceae,"
  Non-Native : Naturalized
    
  "
161,http://www.starrenvironmental.com/images/species/?q=Amaranthus+sp.,Amaranthus sp.,Amaranth,Amaranthaceae,"
  Non-Native : Cultivated
    
  "
162,http://www.starrenvironmental.com/images/species/?q=Amaranthus+spinosus,Amaranthus spinosus,"Spiny amaranth, pakai kuku",Amaranthaceae,"
  Non-Native : Naturalized
    
  "
163,http://www.starrenvironmental.com/images/species/?q=Amaranthus+tricolor,Amaranthus tricolor,"Een choy, Chinese spinach, Joseph's coat",Amaranthaceae,"
  Non-Native : Cultivated
    
  "
164,http://www.starrenvironmental.com/images/species/?q=Amaranthus+viridis,Amaranthus viridis,"Slender amaranth, aheahea, pakapakai",Amaranthaceae,"
  Non-Native : Naturalized
    
  "
165,http://www.starrenvironmental.com/images/species/?q=Amarcrinum+howardii,Amarcrinum howardii,Amarcrinum,Liliaceae,"
  Non-Native : Cultivated
    
  "
166,http://www.starrenvironmental.com/images/species/?q=Amaryllis+belladonna,Amaryllis belladonna,Belladonna amaryllis,Amaryllidaceae,"
  Non-Native : Cultivated
    
  "
167,http://www.starrenvironmental.com/images/species/?q=Amauropelta+globulifera,Amauropelta globulifera,Palapalai a Kamapuaa,Thelypteridaceae,"
  Native : Endemic
    
      Recognized by gradual reduction in size of many lower pinnae until the most basal pairs are only small tags.
"
168,http://www.starrenvironmental.com/images/species/?q=Ambrosia+artemisiifolia,Ambrosia artemisiifolia,Ambrosia,Asteraceae,"
  Non-Native : Naturalized
    
  "
169,http://www.starrenvironmental.com/images/species/?q=Amherstia+nobilis,Amherstia nobilis,Pride of Burma,Fabaceae,"
  Non-Native : Cultivated
    
  "
170,http://www.starrenvironmental.com/images/species/?q=Ammannia+coccinea,Ammannia coccinea,Valley redstem,Lythraceae,"
  Non-Native : Naturalized
    
  "
171,http://www.starrenvironmental.com/images/species/?q=Amorphophallus+titanum,Amorphophallus titanum,Titan arum,Araceae,"
  Non-Native : Cultivated
    
  "
172,http://www.starrenvironmental.com/images/species/?q=Anacardium+occidentale,Anacardium occidentale,Cashew,Anacardiaceae,"
  Non-Native : Cultivated
    
  "
173,http://www.starrenvironmental.com/images/species/?q=Anadenanthera+colubrina,Anadenanthera colubrina,"Vika, huilco, wilco, cebil, angico",Fabaceae,"
  Non-Native : Cultivated
    
  "
174,http://www.starrenvironmental.com/images/species/?q=Anagallis+arvensis,Anagallis arvensis,Scarlet pimpernel,Primulaceae,"
  Non-Native : Naturalized
    
      Also placed in Myrsinaceae. Also known as Lysimachia arvensis.
"
175,http://www.starrenvironmental.com/images/species/?q=Ananas+ananassoides,Ananas ananassoides,Cerrado pineapple,Bromeliaceae,"
  Non-Native : Cultivated
    
  "
176,http://www.starrenvironmental.com/images/species/?q=Ananas+bracteatus,Ananas bracteatus,Red pineapple,Bromeliaceae,"
  Non-Native : Cultivated
    
  "
177,http://www.starrenvironmental.com/images/species/?q=Ananas+comosus,Ananas comosus,Pineapple,Bromeliaceae,"
  Non-Native : Cultivated
    
  "
178,http://www.starrenvironmental.com/images/species/?q=Ananas+nanus,Ananas nanus,"Pink pineapple, dwarf pineapple",Bromeliaceae,"
  Non-Native : Cultivated
    
  "
179,http://www.starrenvironmental.com/images/species/?q=Andropogon+bicornis,Andropogon bicornis,Barbas de indio,Poaceae,"
  Non-Native : Naturalized
    
  "
180,http://www.starrenvironmental.com/images/species/?q=Andropogon+glomeratus,Andropogon glomeratus,Bushy bluestem,Poaceae,"
  Non-Native : Naturalized
    
  "
181,http://www.starrenvironmental.com/images/species/?q=Andropogon+glomeratus+var.+pumilus,Andropogon glomeratus var. pumilus,Bushy bluestem,Poaceae,"
  Non-Native : Naturalized
    
  "
182,http://www.starrenvironmental.com/images/species/?q=Andropogon+virginicus,Andropogon virginicus,Broomsedge,Poaceae,"
  Non-Native : Naturalized
    
  "
183,http://www.starrenvironmental.com/images/species/?q=Anemone+hupehensis,Anemone hupehensis,Japanese anemone,Ranunculaceae,"
  Non-Native : Naturalized
    
  "
184,http://www.starrenvironmental.com/images/species/?q=Anethum+graveolens,Anethum graveolens,Dill weed,Apiaceae,"
  Non-Native : Naturalized
    
  "
185,http://www.starrenvironmental.com/images/species/?q=Angelonia+angustifolia,Angelonia angustifolia,Narrowleaf angelon,Scrophulariaceae,"
  Non-Native : Cultivated
    
  "
186,http://www.starrenvironmental.com/images/species/?q=Angelonia+salicariifolia,Angelonia salicariifolia,Angelonia,Scrophulariaceae,"
  Non-Native : Cultivated
    
      Also known as Angelonia salicariaefolia.
"
187,http://www.starrenvironmental.com/images/species/?q=Angiopteris+evecta,Angiopteris evecta,Mule's-foot fern,Marattiaceae,"
  Non-Native : Naturalized
    
  "
188,http://www.starrenvironmental.com/images/species/?q=Angophora+costata,Angophora costata,Gum myrtle,Myrtaceae,"
  Non-Native : Naturalized
    
      Also known as Angophora lanceolata.
"
189,http://www.starrenvironmental.com/images/species/?q=Angraecum+eburneum,Angraecum eburneum,Angraecum,Orchidaceae,"
  Non-Native : Cultivated
    
  "
190,http://www.starrenvironmental.com/images/species/?q=Anigozanthos+flavidus,Anigozanthos flavidus,Kangaroo paw,Haemodoraceae,"
  Non-Native : Cultivated
    
  "
191,http://www.starrenvironmental.com/images/species/?q=Annona+cherimola,Annona cherimola,"Cherimoya, custard apple",Annonaceae,"
  Non-Native : Naturalized
    
  "
192,http://www.starrenvironmental.com/images/species/?q=Annona+glabra,Annona glabra,Pond apple,Annonaceae,"
  Non-Native : Cultivated
    
  "
193,http://www.starrenvironmental.com/images/species/?q=Annona+muricata,Annona muricata,Soursop,Annonaceae,"
  Non-Native : Cultivated
    
  "
194,http://www.starrenvironmental.com/images/species/?q=Annona+reticulata,Annona reticulata,"Custard apple, bullock's heart",Annonaceae,"
  Non-Native : Cultivated
    
  "
195,http://www.starrenvironmental.com/images/species/?q=Annona+sp.,Annona sp.,Annona,Annonaceae,"
  Non-Native : Cultivated
    
  "
196,http://www.starrenvironmental.com/images/species/?q=Annona+squamosa,Annona squamosa,"Sugar apple, sweet sop, custard apple",Annonaceae,"
  Non-Native : Cultivated
    
  "
197,http://www.starrenvironmental.com/images/species/?q=Anoectochilus+sandvicensis,Anoectochilus sandvicensis,Jewel orchid,Orchidaceae,"
  Native : Endemic
    
  "
198,http://www.starrenvironmental.com/images/species/?q=Anredera+cordifolia,Anredera cordifolia,"Madeira vine, mignonette vine, uala hupe",Basellaceae,"
  Non-Native : Naturalized
    
  "
199,http://www.starrenvironmental.com/images/species/?q=Anthoxanthum+odoratum,Anthoxanthum odoratum,Sweet vernalgrass,Poaceae,"
  Non-Native : Naturalized
    
  "
200,http://www.starrenvironmental.com/images/species/?q=Anthurium+andraeanum,Anthurium andraeanum,Flamingo lily,Araceae,"
  Non-Native : Cultivated
    
  "
201,http://www.starrenvironmental.com/images/species/?q=Anthurium+hookeri,Anthurium hookeri,Bird's nest anthurium,Araceae,"
  Non-Native : Cultivated
    
  "
202,http://www.starrenvironmental.com/images/species/?q=Anthurium+plowmanii,Anthurium plowmanii,Anthruium,Araceae,"
  Non-Native : Cultivated
    
  "
203,http://www.starrenvironmental.com/images/species/?q=Anthurium+scherzerianum,Anthurium scherzerianum,Pigtail anthurium,Araceae,"
  Non-Native : Cultivated
    
  "
204,http://www.starrenvironmental.com/images/species/?q=Anthurium+sp.,Anthurium sp.,Anthurium,Araceae,"
  Non-Native : Cultivated
    
  "
205,http://www.starrenvironmental.com/images/species/?q=Anthurium+watermalieuse,Anthurium watermalieuse,Black anthurium,Araceae,"
  Non-Native : Cultivated
    
  "
206,http://www.starrenvironmental.com/images/species/?q=Antidesma+platyphyllum,Antidesma platyphyllum,Hame,Phyllanthaceae,"
  Native : Endemic
    
      Also placed in Euphorbiaceae.
"
207,http://www.starrenvironmental.com/images/species/?q=Antidesma+pulvinatum,Antidesma pulvinatum,Hame,Phyllanthaceae,"
  Native : Endemic
    
  "
208,http://www.starrenvironmental.com/images/species/?q=Antigonon+leptopus,Antigonon leptopus,Mexican creeper,Polygonaceae,"
  Non-Native : Naturalized
    
  "
209,http://www.starrenvironmental.com/images/species/?q=Antirrhinum+majus,Antirrhinum majus,Snapdragon,Plantaginaceae,"
  Non-Native : Cultivated
    
      Also placed in Scrophulariaceae.
"
210,http://www.starrenvironmental.com/images/species/?q=Antirrhinum+orontium,Antirrhinum orontium,Lesser snapdragon,Plantaginaceae,"
  Non-Native : Naturalized
    
      Also placed in Scrophulariaceae.
"
211,http://www.starrenvironmental.com/images/species/?q=Aphelandra+sinclairiana,Aphelandra sinclairiana,Coral aphelandra,Acanthaceae,"
  Non-Native : Cultivated
    
  "
212,http://www.starrenvironmental.com/images/species/?q=Apium+graveolens,Apium graveolens,"Wild celery, Chinese celery, khueu chai",Apiaceae,"
  Non-Native : Cultivated
    
  "
213,http://www.starrenvironmental.com/images/species/?q=Apium+graveolens+var.+dulce,Apium graveolens var. dulce,Celery,Apiaceae,"
  Non-Native : Cultivated
    
  "
214,http://www.starrenvironmental.com/images/species/?q=Aptenia+cordifolia,Aptenia cordifolia,Rock rose,Aizoaceae,"
  Non-Native : Cultivated
    
  "
215,http://www.starrenvironmental.com/images/species/?q=Arabidopsis+thaliana,Arabidopsis thaliana,Mouse-ear cress,Brassicaceae,"
  Non-Native : Naturalized
    
  "
216,http://www.starrenvironmental.com/images/species/?q=Arachis+hypogaea,Arachis hypogaea,Peanut,Fabaceae,"
  Non-Native : Cultivated
    
  "
217,http://www.starrenvironmental.com/images/species/?q=Arachis+pintoi,Arachis pintoi,"Golden glory, pinto peanut",Fabaceae,"
  Non-Native : Cultivated
    
  "
218,http://www.starrenvironmental.com/images/species/?q=Arachis+sp.,Arachis sp.,Ground peanut,Fabaceae,"
  Non-Native : Cultivated
    
  "
219,http://www.starrenvironmental.com/images/species/?q=Arachniodes+simplicior,Arachniodes simplicior,East Indian holly fern,Polypodiaceae,"
  Non-Native : Cultivated
    
  "
220,http://www.starrenvironmental.com/images/species/?q=Araucaria+bidwillii,Araucaria bidwillii,Bunya pine,Araucariaceae,"
  Non-Native : Cultivated
    
  "
221,http://www.starrenvironmental.com/images/species/?q=Araucaria+columnaris,Araucaria columnaris,Cook pine,Araucariaceae,"
  Non-Native : Naturalized
    
  "
222,http://www.starrenvironmental.com/images/species/?q=Araucaria+cunninghamii,Araucaria cunninghamii,"Moreton Bay pine, hoop pine",Araucariaceae,"
  Non-Native : Cultivated
    
  "
223,http://www.starrenvironmental.com/images/species/?q=Araucaria+heterophylla,Araucaria heterophylla,Norfolk Island pine,Araucariaceae,"
  Non-Native : Cultivated
    
  "
224,http://www.starrenvironmental.com/images/species/?q=Archontophoenix+alexandrae,Archontophoenix alexandrae,Alexander palm,Arecaceae,"
  Non-Native : Naturalized
    
  "
225,http://www.starrenvironmental.com/images/species/?q=Archontophoenix+cunninghamiana,Archontophoenix cunninghamiana,"King palm, bangalow palm, piccabeen palm",Arecaceae,"
  Non-Native : Cultivated
    
  "
226,http://www.starrenvironmental.com/images/species/?q=Archontophoenix+purpurea,Archontophoenix purpurea,Mount Lewis king palm,Arecaceae,"
  Non-Native : Cultivated
    
  "
227,http://www.starrenvironmental.com/images/species/?q=Archontophoenix+sp.,Archontophoenix sp.,Alexander palm,Arecaceae,"
  Non-Native : ?
    
  "
228,http://www.starrenvironmental.com/images/species/?q=Arctium+lappa,Arctium lappa,"Gobo, burdock",Asteraceae,"
  Non-Native : Cultivated
    
  "
229,http://www.starrenvironmental.com/images/species/?q=Arctotheca+calendula,Arctotheca calendula,Capeweed,Asteraceae,"
  Non-Native : Naturalized
    
  "
230,http://www.starrenvironmental.com/images/species/?q=Arctotis+sp.,Arctotis sp.,African daisy,Asteraceae,"
  Non-Native : Cultivated
    
  "
231,http://www.starrenvironmental.com/images/species/?q=Arctotis+stoechadifolia,Arctotis stoechadifolia,African daisy,Asteraceae,"
  Non-Native : Cultivated
    
  "
232,http://www.starrenvironmental.com/images/species/?q=Ardisia+crenata,Ardisia crenata,Hilo holly,Primulaceae,"
  Non-Native : Naturalized
    
      Also placed in Myrsinaceae.
"
233,http://www.starrenvironmental.com/images/species/?q=Ardisia+elliptica,Ardisia elliptica,"Shoebutton ardisia, inkberry",Primulaceae,"
  Non-Native : Naturalized
    
      Also placed in Myrsinaceae.
"
234,http://www.starrenvironmental.com/images/species/?q=Ardisia+escallonioides,Ardisia escallonioides,"Marlberry, dogberry",Primulaceae,"
  Non-Native : Cultivated
    
      Also placed in Myrsinaceae.
"
235,http://www.starrenvironmental.com/images/species/?q=Areca+catechu,Areca catechu,Betel nut palm,Arecaceae,"
  Non-Native : Cultivated
    
  "
236,http://www.starrenvironmental.com/images/species/?q=Areca+vestiaria,Areca vestiaria,"Orange crownshaft palm, pinang merah",Arecaceae,"
  Non-Native : Cultivated
    
  "
237,http://www.starrenvironmental.com/images/species/?q=Arenaria+serpyllifolia,Arenaria serpyllifolia,Thyme-leaved sandwort,Caryophyllaceae,"
  Non-Native : Naturalized
    
  "
238,http://www.starrenvironmental.com/images/species/?q=Arenga+tremula,Arenga tremula,Philippine dwarf sugar palm,Arecaceae,"
  Non-Native : Cultivated
    
  "
239,http://www.starrenvironmental.com/images/species/?q=Arenga+undulatifolia,Arenga undulatifolia,Aren Gelora,Arecaceae,"
  Non-Native : Cultivated
    
      Also known as Arenga ambong.
"
240,http://www.starrenvironmental.com/images/species/?q=Argemone+glauca,Argemone glauca,Pua kala,Papaveraceae,"
  Native : Endemic
    
  "
241,http://www.starrenvironmental.com/images/species/?q=Argemone+glauca+x+mexicana,Argemone glauca x mexicana,Pua kala hybrid,Papaveraceae,"
  ? : Naturalized
    
  "
242,http://www.starrenvironmental.com/images/species/?q=Argemone+mexicana,Argemone mexicana,Mexican poppy,Papaveraceae,"
  Non-Native : Naturalized
    
  "
243,http://www.starrenvironmental.com/images/species/?q=Argyranthemum+frutescens,Argyranthemum frutescens,"Paris daisy, Marguerite daisy",Asteraceae,"
  Non-Native : Cultivated
    
  "
244,http://www.starrenvironmental.com/images/species/?q=Argyranthemum+sp.,Argyranthemum sp.,Argyranthemum,Asteraceae,"
  Non-Native : Cultivated
    
  "
245,http://www.starrenvironmental.com/images/species/?q=Argyreia+nervosa,Argyreia nervosa,"Silver morning glory, baby wood rose",Convolvulaceae,"
  Non-Native : Naturalized
    
  "
246,http://www.starrenvironmental.com/images/species/?q=Argyroxiphium+caliginis,Argyroxiphium caliginis,Eke silversword,Asteraceae,"
  Native : Endemic
    
  "
247,http://www.starrenvironmental.com/images/species/?q=Argyroxiphium+grayanum,Argyroxiphium grayanum,Greensword,Asteraceae,"
  Native : Endemic
    
  "
248,http://www.starrenvironmental.com/images/species/?q=Argyroxiphium+kauense,Argyroxiphium kauense,"Ahinahina, Kau silversword",Asteraceae,"
  Native : Endemic
    
  "
