1,http://www.starrenvironmental.com/images/species/?q=Abelia+x+grandiflora,Abelia x grandiflora,Glossy abelia,Caprifoliaceae,"
249,http://www.starrenvironmental.com/images/species/?q=Argyroxiphium+sandwicense+subsp.+macrocephalum,Argyroxiphium sandwicense subsp. macrocephalum,"Ahinahina, Haleakala silversword",Asteraceae,"
  Native : Endemic
    
  "
250,http://www.starrenvironmental.com/images/species/?q=Argyroxiphium+sandwicense+subsp.+sandwicense,Argyroxiphium sandwicense subsp. sandwicense,"Ahinahina, Mauna Kea silversword",Asteraceae,"
  Native : Endemic
    
  "
251,http://www.starrenvironmental.com/images/species/?q=Argyroxiphium+sandwicense+x+virescens,Argyroxiphium sandwicense x virescens,Possible silversword hybrid,Asteraceae,"
  Native : Endemic
    
  "
252,http://www.starrenvironmental.com/images/species/?q=Argyroxiphium+x+Dubautia,Argyroxiphium x Dubautia,Silversword hybrid,Asteraceae,"
  Native : Endemic
    
  "
253,http://www.starrenvironmental.com/images/species/?q=Aristolochia+littoralis,Aristolochia littoralis,Calico flower,Aristolochiaceae,"
  Non-Native : Naturalized
    
  "
254,http://www.starrenvironmental.com/images/species/?q=Arrhenatherum+elatius,Arrhenatherum elatius,Arrhenatherum,Poaceae,"
  Non-Native : Naturalized
    
  "
255,http://www.starrenvironmental.com/images/species/?q=Artabotrys+hexapetalus,Artabotrys hexapetalus,Climbing ylang-ylang,Annonaceae,"
  Non-Native : Naturalized
    
      Also known as Atrabotrys uncinatus.
"
256,http://www.starrenvironmental.com/images/species/?q=Artemisia+australis,Artemisia australis,"Ahinahina, hinahina, hinahina kuahiwi",Asteraceae,"
  Native : Endemic
    
  "
257,http://www.starrenvironmental.com/images/species/?q=Artemisia+dracunculus,Artemisia dracunculus,French tarragon,Asteraceae,"
  Non-Native : Cultivated
    
  "
258,http://www.starrenvironmental.com/images/species/?q=Artemisia+mauiensis,Artemisia mauiensis,"Ahinahina, hinahina",Asteraceae,"
  Native : Endemic
    
  "
259,http://www.starrenvironmental.com/images/species/?q=Artemisia+mauiensis+var.+diffusa,Artemisia mauiensis var. diffusa,"Ahinahina, hinahina",Asteraceae,"
  Native : Endemic
    
  "
260,http://www.starrenvironmental.com/images/species/?q=Artemisia+sp.,Artemisia sp.,Artemisia,Asteraceae,"
  Non-Native : Cultivated
    
  "
261,http://www.starrenvironmental.com/images/species/?q=Artemisia+vulgaris,Artemisia vulgaris,Mugwort,Asteraceae,"
  Non-Native : Naturalized
    
  "
262,http://www.starrenvironmental.com/images/species/?q=Arthrostemma+ciliatum,Arthrostemma ciliatum,Arthrostema,Melastomataceae,"
  Non-Native : Naturalized
    
  "
263,http://www.starrenvironmental.com/images/species/?q=Artocarpus+altilis,Artocarpus altilis,"Ulu, breadfruit",Moraceae,"
  Non-Native : Cultivated
    
  "
264,http://www.starrenvironmental.com/images/species/?q=Artocarpus+heterophyllus,Artocarpus heterophyllus,Jackfruit,Moraceae,"
  Non-Native : Cultivated
    
  "
265,http://www.starrenvironmental.com/images/species/?q=Artocarpus+lingnanensis,Artocarpus lingnanensis,Kwai muk,Moraceae,"
  Non-Native : Cultivated
    
  "
266,http://www.starrenvironmental.com/images/species/?q=Artocarpus+nitidus+subsp.+lingnanensis,Artocarpus nitidus subsp. lingnanensis,Gui mu,Moraceae,"
  Non-Native : Cultivated
    
  "
267,http://www.starrenvironmental.com/images/species/?q=Artocarpus+odoratissimus,Artocarpus odoratissimus,Marang,Moraceae,"
  Non-Native : Cultivated
    
  "
268,http://www.starrenvironmental.com/images/species/?q=Artocarpus+sericicarpus,Artocarpus sericicarpus,"Pedalai, gomihan, gumihan",Moraceae,"
  Non-Native : Cultivated
    
  "
269,http://www.starrenvironmental.com/images/species/?q=Artocarpus+sp.,Artocarpus sp.,Artocarpus,Moraceae,"
  Non-Native : Cultivated
    
  "
270,http://www.starrenvironmental.com/images/species/?q=Arundina+graminifolia,Arundina graminifolia,Bamboo orchid,Orchidaceae,"
  Non-Native : Naturalized
    
  "
271,http://www.starrenvironmental.com/images/species/?q=Arundo+donax,Arundo donax,Giant reed,Poaceae,"
  Non-Native : Naturalized
    
  "
272,http://www.starrenvironmental.com/images/species/?q=Asclepias+curassavica,Asclepias curassavica,"Butterfly weed, bloodflower",Apocynaceae,"
  Non-Native : Naturalized
    
      Also placed in Asclepiadaceae.
"
273,http://www.starrenvironmental.com/images/species/?q=Asclepias+physocarpa,Asclepias physocarpa,Balloon plant,Apocynaceae,"
  Non-Native : Naturalized
    
      Also known as Gomphocarpus physocarpus.  Also placed in Asclepiadaceae.
"
274,http://www.starrenvironmental.com/images/species/?q=Asparagus+asparagoides,Asparagus asparagoides,"Smilax, bridal creeper",Asparagaceae,"
  Non-Native : Naturalized
    
      Also placed in Liliaceae.
"
275,http://www.starrenvironmental.com/images/species/?q=Asparagus+densiflorus,Asparagus densiflorus,"Asparagus fern, foxtail asparagus, sprengeri",Asparagaceae,"
  Non-Native : Naturalized
    
      Also known as A. myersii, A. myriocladis, and A. sprengeri.  Also placed in Liliaceae.
"
276,http://www.starrenvironmental.com/images/species/?q=Asparagus+macowanii,Asparagus macowanii,"Regal fern, ming fern, asparagus fern",Asparagaceae,"
  Non-Native : Cultivated
    
  "
277,http://www.starrenvironmental.com/images/species/?q=Asparagus+officinalis,Asparagus officinalis,Asparagus,Asparagaceae,"
  Non-Native : Cultivated
    
      Also placed in Liliaceae.
"
278,http://www.starrenvironmental.com/images/species/?q=Asparagus+plumosus,Asparagus plumosus,Asparagus fern,Asparagaceae,"
  Non-Native : Naturalized
    
      Also known as Asparagus setaceus.  Also placed in Liliaceae.
"
279,http://www.starrenvironmental.com/images/species/?q=Asparagus+sp.,Asparagus sp.,Asparagus,Asparagaceae,"
  Non-Native : Cultivated
    
  "
280,http://www.starrenvironmental.com/images/species/?q=Asplenium+acuminatum,Asplenium acuminatum,Lola,Aspleniaceae,"
  Native : Endemic
    
  "
281,http://www.starrenvironmental.com/images/species/?q=Asplenium+adiantum-nigrum,Asplenium adiantum-nigrum,Iwaiwa,Aspleniaceae,"
  Native : Indigenous
    
  "
282,http://www.starrenvironmental.com/images/species/?q=Asplenium+aethiopicum,Asplenium aethiopicum,Iwaiwa a Kane,Aspleniaceae,"
  Native : Indigenous
    
  "
283,http://www.starrenvironmental.com/images/species/?q=Asplenium+contiguum,Asplenium contiguum,Asplenium,Aspleniaceae,"
  Native : Endemic
    
  "
284,http://www.starrenvironmental.com/images/species/?q=Asplenium+lobulatum,Asplenium lobulatum,"Piipii lau manamana, analii",Aspleniaceae,"
  Native : Indigenous
    
  "
285,http://www.starrenvironmental.com/images/species/?q=Asplenium+macraei,Asplenium macraei,Iwaiwa lau lii,Aspleniaceae,"
  Native : Endemic?
    
  "
286,http://www.starrenvironmental.com/images/species/?q=Asplenium+nidus,Asplenium nidus,Ekaha,Aspleniaceae,"
  Native : Indigenous
    
  "
287,http://www.starrenvironmental.com/images/species/?q=Asplenium+polyodon,Asplenium polyodon,Punana manu,Aspleniaceae,"
  Native : Indigenous
    
  "
288,http://www.starrenvironmental.com/images/species/?q=Asplenium+sp.,Asplenium sp.,Asplenium,Aspleniaceae,"
  Native : ?
    
  "
289,http://www.starrenvironmental.com/images/species/?q=Asplenium+trichomanes+subsp.+densum,Asplenium trichomanes subsp. densum,Maidenhair spleenwort,Aspleniaceae,"
  Native : Endemic
    
  "
290,http://www.starrenvironmental.com/images/species/?q=Astelia+menziesiana,Astelia menziesiana,"Painiu, kaluaha, pua akuhinia",Asteliaceae,"
  Native : Endemic
    
      Also place in Liliaceae.
"
291,http://www.starrenvironmental.com/images/species/?q=Aster+subulatus+var.+sandwicensis,Aster subulatus var. sandwicensis,Annual saltmarsh aster,Asteraceae,"
  Non-Native : Naturalized
    
  "
292,http://www.starrenvironmental.com/images/species/?q=Asteriscus+maritimus,Asteriscus maritimus,"Compact gold coin, Mediterranean beach daisy",Asteraceae,"
  Non-Native : Cultivated
    
  "
293,http://www.starrenvironmental.com/images/species/?q=Asystasia+gangetica,Asystasia gangetica,"Chinese violet, coromandel",Acanthaceae,"
  Non-Native : Naturalized
    
  "
294,http://www.starrenvironmental.com/images/species/?q=Asystasia+gangetica+subsp.+micrantha,Asystasia gangetica subsp. micrantha,Small Chinese violet,Acanthaceae,"
  Non-Native : Naturalized
    
  "
295,http://www.starrenvironmental.com/images/species/?q=Asystasia+sp.,Asystasia sp.,Asystasia,Acanthaceae,"
  Non-Native : Naturalized
    
  "
296,http://www.starrenvironmental.com/images/species/?q=Athyrium+microphyllum,Athyrium microphyllum,Akolea,Woodsiaceae,"
  Native : Endemic
    
      Also placed in Athyriaceae.
"
297,http://www.starrenvironmental.com/images/species/?q=Atriplex+canescens,Atriplex canescens,Four wing saltbush,Amaranthaceae,"
  Non-Native : Naturalized
    
  "
298,http://www.starrenvironmental.com/images/species/?q=Atriplex+lentiformis,Atriplex lentiformis,"Tree atriplex, lens scale, quailbush",Amaranthaceae,"
  Non-Native : Naturalized
    
  "
299,http://www.starrenvironmental.com/images/species/?q=Atriplex+semibaccata,Atriplex semibaccata,Australian saltbush,Amaranthaceae,"
  Non-Native : Naturalized
    
  "
300,http://www.starrenvironmental.com/images/species/?q=Atriplex+suberecta,Atriplex suberecta,Saltbush,Amaranthaceae,"
  Non-Native : Naturalized
    
  "
301,http://www.starrenvironmental.com/images/species/?q=Atuna+racemosa+subsp.+racemosa,Atuna racemosa subsp. racemosa,Atuna,Chrysobalanaceae,"
  Non-Native : Cultivated
    
  "
302,http://www.starrenvironmental.com/images/species/?q=Austrocylindropuntia+subulata,Austrocylindropuntia subulata,"Eve's pin cactus, can cholla",Cactaceae,"
  Non-Native : Cultivated
    
  "
303,http://www.starrenvironmental.com/images/species/?q=Avena+nuda,Avena nuda,Hulless oats,Poaceae,"
  Non-Native : Cultivated
    
  "
304,http://www.starrenvironmental.com/images/species/?q=Avena+sativa,Avena sativa,Oat,Poaceae,"
  Non-Native : Naturalized
    
  "
305,http://www.starrenvironmental.com/images/species/?q=Averrhoa+bilimbi,Averrhoa bilimbi,"Bilimbi, cucumber tree",Oxalidaceae,"
  Non-Native : Cultivated
    
  "
306,http://www.starrenvironmental.com/images/species/?q=Averrhoa+carambola,Averrhoa carambola,"Star fruit, carambola",Oxalidaceae,"
  Non-Native : Cultivated
    
  "
307,http://www.starrenvironmental.com/images/species/?q=Avicennia+germinans,Avicennia germinans,Black mangrove,Verbenaceae,"
  Non-Native : Cultivated
    
  "
308,http://www.starrenvironmental.com/images/species/?q=Axonopus+compressus,Axonopus compressus,Wide-leaved carpetgrass,Poaceae,"
  Non-Native : Naturalized
    
  "
309,http://www.starrenvironmental.com/images/species/?q=Axonopus+fissifolius,Axonopus fissifolius,Narrow-leaved carpetgrass,Poaceae,"
  Non-Native : Naturalized
    
  "
310,http://www.starrenvironmental.com/images/species/?q=Azadirachta+indica,Azadirachta indica,Neem,Meliaceae,"
  Non-Native : Cultivated
    
  "
311,http://www.starrenvironmental.com/images/species/?q=Azolla+filiculoides,Azolla filiculoides,"Ferny azolla, large mosquito fern",Salviniaceae,"
  Non-Native : Naturalized
    
      Also placed in Azollaceae.
"
312,http://www.starrenvironmental.com/images/species/?q=Azolla+pinnata,Azolla pinnata,"Ferny azolla, mosquito fern",Salviniaceae,"
  Non-Native : Cultivated
    
      Also placed in Azollaceae.
"
313,http://www.starrenvironmental.com/images/species/?q=Baccharis+halimifolia,Baccharis halimifolia,"Groundsel bush, consumption weed",Asteraceae,"
  Non-Native : Cultivated
    
  "
314,http://www.starrenvironmental.com/images/species/?q=Bacopa+monnieri,Bacopa monnieri,Aeae,Plantaginaceae,"
  Native : Indigenous
    
      Also placed in Scrophulariaceae.
"
315,http://www.starrenvironmental.com/images/species/?q=Bactris+gasipaes,Bactris gasipaes,Peach palm,Arecaceae,"
  Non-Native : Cultivated
    
  "
316,http://www.starrenvironmental.com/images/species/?q=Bambusa+glaucophylla,Bambusa glaucophylla,Dwarf Malay bamboo,Poaceae,"
  Non-Native : Cultivated
    
  "
317,http://www.starrenvironmental.com/images/species/?q=Bambusa+lako,Bambusa lako,Timor black bamoo,Poaceae,"
  Non-Native : Cultivated
    
  "
318,http://www.starrenvironmental.com/images/species/?q=Bambusa+multiplex,Bambusa multiplex,Hedge bamboo,Poaceae,"
  Non-Native : Cultivated
    
  "
319,http://www.starrenvironmental.com/images/species/?q=Bambusa+oldhamii,Bambusa oldhamii,"Giant timber bamboo, Oldham's bamboo, old hamii",Poaceae,"
  Non-Native : Cultivated
    
      Also known as Sinocalamus oldhamii.
"
320,http://www.starrenvironmental.com/images/species/?q=Bambusa+textilis,Bambusa textilis,Weaver's bamboo,Poaceae,"
  Non-Native : Cultivated
    
  "
321,http://www.starrenvironmental.com/images/species/?q=Bambusa+ventricosa,Bambusa ventricosa,Buddha belly bamboo,Poaceae,"
  Non-Native : Cultivated
    
  "
322,http://www.starrenvironmental.com/images/species/?q=Bambusa+vulgaris,Bambusa vulgaris,"Common bamboo, giant yellow clumping bamboo",Poaceae,"
  Non-Native : Cultivated
    
  "
323,http://www.starrenvironmental.com/images/species/?q=Banisteriopsis+caapi,Banisteriopsis caapi,"Caapi vine, ayahuasca, yage",Malpighiaceae,"
  Non-Native : Naturalized
    
  "
324,http://www.starrenvironmental.com/images/species/?q=Banksia+aemula,Banksia aemula,Wallum banksia tree,Proteaceae,"
  Non-Native : Cultivated
    
      Also known as Banksia serratifolia.
"
325,http://www.starrenvironmental.com/images/species/?q=Banksia+baueri,Banksia baueri,"Possum banksia, wooly banksia",Proteaceae,"
  Non-Native : Cultivated
    
  "
326,http://www.starrenvironmental.com/images/species/?q=Banksia+ericifolia,Banksia ericifolia,"Heath banksia, lantern banksia",Proteaceae,"
  Non-Native : Cultivated
    
  "
327,http://www.starrenvironmental.com/images/species/?q=Banksia+integrifolia,Banksia integrifolia,Coast banksia,Proteaceae,"
  Non-Native : Naturalized
    
      Larger, whorled leaves and larger flowers.
"
328,http://www.starrenvironmental.com/images/species/?q=Banksia+marginata,Banksia marginata,Silver banksia,Proteaceae,"
  Non-Native : Cultivated
    
      Smaller leaves that mostly have 2 small lateral teeth near the tip, even when fully adult.
"
329,http://www.starrenvironmental.com/images/species/?q=Banksia+menziesii,Banksia menziesii,Menzies banksia,Proteaceae,"
  Non-Native : Cultivated
    
  "
330,http://www.starrenvironmental.com/images/species/?q=Banksia+prionotes,Banksia prionotes,Acorn banksia,Proteaceae,"
  Non-Native : Cultivated
    
  "
331,http://www.starrenvironmental.com/images/species/?q=Banksia+sp.,Banksia sp.,Banksia,Proteaceae,"
  Non-Native : Cultivated
    
  "
332,http://www.starrenvironmental.com/images/species/?q=Banksia+speciosa,Banksia speciosa,Showy banksia,Proteaceae,"
  Non-Native : Cultivated
    
  "
333,http://www.starrenvironmental.com/images/species/?q=Banksia+spinulosa+var.+collina,Banksia spinulosa var. collina,"Hill banksia, golden candlesticks",Proteaceae,"
  Non-Native : Cultivated
    
  "
334,http://www.starrenvironmental.com/images/species/?q=Barleria+albostellata,Barleria albostellata,Downy barleria,Acanthaceae,"
  Non-Native : Cultivated
    
  "
335,http://www.starrenvironmental.com/images/species/?q=Barleria+cristata,Barleria cristata,Philippine violet,Acanthaceae,"
  Non-Native : Naturalized
    
  "
336,http://www.starrenvironmental.com/images/species/?q=Barleria+repens,Barleria repens,Coral creeper,Acanthaceae,"
  Non-Native : Naturalized
    
  "
337,http://www.starrenvironmental.com/images/species/?q=Barringtonia+asiatica,Barringtonia asiatica,"Barringtonia, hotu, hutu, shaving brush tree",Lecythidaceae,"
  Non-Native : Cultivated
    
  "
338,http://www.starrenvironmental.com/images/species/?q=Barringtonia+edulis,Barringtonia edulis,Cut nut,Lecythidaceae,"
  Non-Native : Cultivated
    
  "
339,http://www.starrenvironmental.com/images/species/?q=Bartlettina+sordida,Bartlettina sordida,Bartlettina,Asteraceae,"
  Non-Native : Cultivated
    
      Also known as Eupatorium atrorubens.
"
340,http://www.starrenvironmental.com/images/species/?q=Basella+alba,Basella alba,"Ceylon spinach, Malabar spinach",Basellaceae,"
  Non-Native : Naturalized
    
  "
341,http://www.starrenvironmental.com/images/species/?q=Bassia+hyssopifolia,Bassia hyssopifolia,Bassia,Amaranthaceae,"
  Non-Native : Naturalized
    
  "
342,http://www.starrenvironmental.com/images/species/?q=Batis+maritima,Batis maritima,Pickleweed,Bataceae,"
  Non-Native : Naturalized
    
  "
343,http://www.starrenvironmental.com/images/species/?q=Bauhinia+acuminata,Bauhinia acuminata,"Dwarf white bauhinia, white orchid-tree, snowy orchid-tree",Fabaceae,"
  Non-Native : Cultivated
    
  "
344,http://www.starrenvironmental.com/images/species/?q=Bauhinia+galpinii,Bauhinia galpinii,"Pride of the Cape, red bauhinia, nasturtium bauhinia",Fabaceae,"
  Non-Native : Cultivated
    
  "
345,http://www.starrenvironmental.com/images/species/?q=Bauhinia+glauca,Bauhinia glauca,Climbing bauhinia,Fabaceae,"
  Non-Native : Cultivated
    
  "
346,http://www.starrenvironmental.com/images/species/?q=Bauhinia+hookeri,Bauhinia hookeri,Mountain ebony,Fabaceae,"
  Non-Native : Cultivated
    
  "
347,http://www.starrenvironmental.com/images/species/?q=Bauhinia+monandra,Bauhinia monandra,"Pink bauhinia, orchid tree, Napoleon's plume",Fabaceae,"
  Non-Native : Naturalized
    
  "
348,http://www.starrenvironmental.com/images/species/?q=Bauhinia+monandra+var.+alba,Bauhinia monandra var. alba,St. Thomas tree,Fabaceae,"
  Non-Native : Cultivated
    
  "
349,http://www.starrenvironmental.com/images/species/?q=Bauhinia+purpurea,Bauhinia purpurea,Orchid tree,Fabaceae,"
  Non-Native : Cultivated
    
  "
350,http://www.starrenvironmental.com/images/species/?q=Bauhinia+sp.,Bauhinia sp.,Bauhinia,Fabaceae,"
  Non-Native : Cultivated
    
  "
351,http://www.starrenvironmental.com/images/species/?q=Bauhinia+variegata,Bauhinia variegata,Orchid tree,Fabaceae,"
  Non-Native : Cultivated
    
  "
352,http://www.starrenvironmental.com/images/species/?q=Bauhinia+variegata+var.+candida,Bauhinia variegata var. candida,White variegated orchid tree,Fabaceae,"
  Non-Native : Cultivated
    
  "
353,http://www.starrenvironmental.com/images/species/?q=Bauhinia+x+blakeana,Bauhinia x blakeana,Hong Kong orchid tree,Fabaceae,"
  Non-Native : Cultivated
    
  "
354,http://www.starrenvironmental.com/images/species/?q=Beaucarnea+recurvata,Beaucarnea recurvata,"Pony tail palm, beaucarnea, bottle ponytail",Asparagaceae,"
  Non-Native : Cultivated
    
      Also known as Nolina recurvata.  Also placed in Agavaceae.
"
355,http://www.starrenvironmental.com/images/species/?q=Begonia+brevirimosa+subsp.+exotica,Begonia brevirimosa subsp. exotica,"Exotic begonia, shrub begonia",Begoniaceae,"
  Non-Native : Cultivated
    
  "
356,http://www.starrenvironmental.com/images/species/?q=Begonia+foliosa,Begonia foliosa,"Fern begonia, fern leaf begonia",Begoniaceae,"
  Non-Native : Naturalized
    
  "
357,http://www.starrenvironmental.com/images/species/?q=Begonia+hirtella,Begonia hirtella,Begonia,Begoniaceae,"
  Non-Native : Naturalized
    
  "
358,http://www.starrenvironmental.com/images/species/?q=Begonia+odorata,Begonia odorata,Begonia,Begoniaceae,"
  Non-Native : Cultivated
    
  "
359,http://www.starrenvironmental.com/images/species/?q=Begonia+semperflorens-cultorum,Begonia semperflorens-cultorum,Wax begonia,Begoniaceae,"
  Non-Native : Cultivated
    
  "
360,http://www.starrenvironmental.com/images/species/?q=Begonia+sp.,Begonia sp.,Begonia,Begoniaceae,"
  Non-Native : Cultivated
    
  "
361,http://www.starrenvironmental.com/images/species/?q=Belamcanda+chinensis,Belamcanda chinensis,"Hiogi, blackberry-lily, leopard flower",Iridaceae,"
  Non-Native : Cultivated
    
      Also known as Iris domestica.
"
362,http://www.starrenvironmental.com/images/species/?q=Berkheya+purpurea,Berkheya purpurea,Purple berkheya,Asteraceae,"
  Non-Native : Cultivated
    
  "
363,http://www.starrenvironmental.com/images/species/?q=Beta+vulgaris,Beta vulgaris,Beet,Amaranthaceae,"
  Non-Native : Cultivated
    
  "
364,http://www.starrenvironmental.com/images/species/?q=Beta+vulgaris+subsp.+cicla,Beta vulgaris subsp. cicla,"Chard, Swiss chard, spinach beet",Amaranthaceae,"
  Non-Native : Cultivated
    
  "
365,http://www.starrenvironmental.com/images/species/?q=Bidens+alba+var.+radiata,Bidens alba var. radiata,Beggartick,Asteraceae,"
  Non-Native : Naturalized
    
  "
366,http://www.starrenvironmental.com/images/species/?q=Bidens+campylotheca+subsp.+pentamera,Bidens campylotheca subsp. pentamera,Rainforest bidens,Asteraceae,"
  Native : Endemic
    
  "
367,http://www.starrenvironmental.com/images/species/?q=Bidens+conjuncta,Bidens conjuncta,Kookoolau,Asteraceae,"
  Native : Endemic
    
  "
368,http://www.starrenvironmental.com/images/species/?q=Bidens+cynapiifolia,Bidens cynapiifolia,Blue bidens,Asteraceae,"
  Non-Native : Naturalized
    
  "
369,http://www.starrenvironmental.com/images/species/?q=Bidens+hillebrandiana,Bidens hillebrandiana,Kookoolau,Asteraceae,"
  Native : Endemic
    
  "
370,http://www.starrenvironmental.com/images/species/?q=Bidens+mauiensis,Bidens mauiensis,Kookoolau,Asteraceae,"
  Native : Endemic
    
  "
371,http://www.starrenvironmental.com/images/species/?q=Bidens+menziesii,Bidens menziesii,Kookoolau,Asteraceae,"
  Native : Endemic
    
  "
