1,http://www.starrenvironmental.com/images/species/?q=Abelia+x+grandiflora,Abelia x grandiflora,Glossy abelia,Caprifoliaceae,"
372,http://www.starrenvironmental.com/images/species/?q=Bidens+menziesii+subsp.+filiformis,Bidens menziesii subsp. filiformis,Kookoolau,Asteraceae,"
  Native : Endemic
    
  "
373,http://www.starrenvironmental.com/images/species/?q=Bidens+menziesii+subsp.+menziesii,Bidens menziesii subsp. menziesii,Kookoolau,Asteraceae,"
  Native : Endemic
    
  "
374,http://www.starrenvironmental.com/images/species/?q=Bidens+menziesii+x+mauiense,Bidens menziesii x mauiense,Kookoolau hybrid,Asteraceae,"
  Native : Endemic
    
  "
375,http://www.starrenvironmental.com/images/species/?q=Bidens+micrantha,Bidens micrantha,Kookoolau,Asteraceae,"
  Native : Endemic
    
  "
376,http://www.starrenvironmental.com/images/species/?q=Bidens+micrantha+subsp.+kalealaha,Bidens micrantha subsp. kalealaha,Kookoolau,Asteraceae,"
  Native : Endemic
    
  "
377,http://www.starrenvironmental.com/images/species/?q=Bidens+micrantha+subsp.+micrantha,Bidens micrantha subsp. micrantha,Kookoolau,Asteraceae,"
  Native : Endemic
    
  "
378,http://www.starrenvironmental.com/images/species/?q=Bidens+micrantha+x+hillebrandiana,Bidens micrantha x hillebrandiana,Kookoolau hybrid,Asteliaceae,"
  Native : Endemic
    
  "
379,http://www.starrenvironmental.com/images/species/?q=Bidens+pilosa,Bidens pilosa,"Spanish needle, ki, ki nehe, ki pipili, nehe",Asteraceae,"
  Non-Native : Naturalized
    
  "
380,http://www.starrenvironmental.com/images/species/?q=Bidens+sp.,Bidens sp.,Bidens,Asteraceae,"
  ? : ?
    
  "
381,http://www.starrenvironmental.com/images/species/?q=Bidens+wiebkei,Bidens wiebkei,Kookoolau,Asteraceae,"
  Native : Endemic
    
  "
382,http://www.starrenvironmental.com/images/species/?q=Billbergia+sp.,Billbergia sp.,Billbergia,Bromeliaceae,"
  Non-Native : Cultivated
    
  "
383,http://www.starrenvironmental.com/images/species/?q=Bischofia+javanica,Bischofia javanica,"Bischofia, Javanese bishopwood",Phyllanthaceae,"
  Non-Native : Naturalized
    
      Also placed in Euphorbiaceae.
"
384,http://www.starrenvironmental.com/images/species/?q=Bismarckia+nobilis,Bismarckia nobilis,Bismarck palm,Arecaceae,"
  Non-Native : Cultivated
    
  "
385,http://www.starrenvironmental.com/images/species/?q=Bixa+orellana,Bixa orellana,"Annatto, achiote, lipstick tree, alaea laau, kumauna",Bixaceae,"
  Non-Native : Naturalized
    
  "
386,http://www.starrenvironmental.com/images/species/?q=Blechnum+appendiculatum,Blechnum appendiculatum,Blechnum,Blechnaceae,"
  Non-Native : Naturalized
    
      Also known as Blechnum occidentale.
"
387,http://www.starrenvironmental.com/images/species/?q=Blechnum+gibbum,Blechnum gibbum,Dwarf tree fern,Blechnaceae,"
  Non-Native : Cultivated
    
  "
388,http://www.starrenvironmental.com/images/species/?q=Bobea+elatior,Bobea elatior,Ahakea,Rubiaceae,"
  Native : Endemic
    
  "
389,http://www.starrenvironmental.com/images/species/?q=Bocconia+frutescens,Bocconia frutescens,Tree poppy,Papaveraceae,"
  Non-Native : Naturalized
    
  "
390,http://www.starrenvironmental.com/images/species/?q=Boehmeria+grandis,Boehmeria grandis,Akolea,Urticaceae,"
  Native : Endemic
    
  "
391,http://www.starrenvironmental.com/images/species/?q=Boerhavia+acutifolia,Boerhavia acutifolia,Alena,Nyctaginaceae,"
  Native : Indigenous
    
  "
392,http://www.starrenvironmental.com/images/species/?q=Boerhavia+coccinea,Boerhavia coccinea,Boerhavia,Nyctaginaceae,"
  Non-Native : Naturalized
    
  "
393,http://www.starrenvironmental.com/images/species/?q=Boerhavia+herbstii,Boerhavia herbstii,Alena,Nyctaginaceae,"
  Native : Endemic
    
  "
394,http://www.starrenvironmental.com/images/species/?q=Boerhavia+repens,Boerhavia repens,Alena,Nyctaginaceae,"
  Native : Indigenous
    
  "
395,http://www.starrenvironmental.com/images/species/?q=Boerhavia+sp.,Boerhavia sp.,Alena,Nyctaginaceae,"
  Native : ?
    
  "
396,http://www.starrenvironmental.com/images/species/?q=Bolboschoenus+maritimus,Bolboschoenus maritimus,Kaluha,Cyperaceae,"
  Native : Indigenous
    
  "
397,http://www.starrenvironmental.com/images/species/?q=Bolusanthus+speciosus,Bolusanthus speciosus,Tree wisteria,Fabaceae,"
  Non-Native : Cultivated
    
  "
398,http://www.starrenvironmental.com/images/species/?q=Bombax+ceiba,Bombax ceiba,"Red silk cotton tree, kapok",Bombacaceae,"
  Non-Native : Cultivated
    
  "
399,http://www.starrenvironmental.com/images/species/?q=Bonamia+menziesii,Bonamia menziesii,Bonamia,Convolvulaceae,"
  Native : Endemic
    
  "
400,http://www.starrenvironmental.com/images/species/?q=Bontia+daphnoides,Bontia daphnoides,Bontia,Myoporaceae,"
  Non-Native : Cultivated
    
  "
401,http://www.starrenvironmental.com/images/species/?q=Borago+officinalis,Borago officinalis,Borage,Boraginaceae,"
  Non-Native : Cultivated
    
  "
402,http://www.starrenvironmental.com/images/species/?q=Borassodendron+machadonis,Borassodendron machadonis,Borassodendron,Arecaceae,"
  Non-Native : Cultivated
    
  "
403,http://www.starrenvironmental.com/images/species/?q=Bothriochloa+barbinodis,Bothriochloa barbinodis,Fuzzy top,Poaceae,"
  Non-Native : Naturalized
    
  "
404,http://www.starrenvironmental.com/images/species/?q=Bothriochloa+bladhii,Bothriochloa bladhii,Airport grass,Poaceae,"
  Non-Native : Naturalized
    
  "
405,http://www.starrenvironmental.com/images/species/?q=Bothriochloa+laguroides,Bothriochloa laguroides,Beardgrass,Poaceae,"
  Non-Native : Naturalized
    
  "
406,http://www.starrenvironmental.com/images/species/?q=Bothriochloa+pertusa,Bothriochloa pertusa,Pitted beardgrass,Poaceae,"
  Non-Native : Naturalized
    
  "
407,http://www.starrenvironmental.com/images/species/?q=Bothriochloa+sp.,Bothriochloa sp.,Beardgrass,Poaceae,"
  Non-Native : Naturalized
    
  "
408,http://www.starrenvironmental.com/images/species/?q=Bougainvillea+sp.,Bougainvillea sp.,Bougainvillea,Nyctaginaceae,"
  Non-Native : Cultivated
    
  "
409,http://www.starrenvironmental.com/images/species/?q=Bougainvillea+spectabilis,Bougainvillea spectabilis,Bougainvillea,Nyctaginaceae,"
  Non-Native : Cultivated
    
  "
410,http://www.starrenvironmental.com/images/species/?q=Bougainvillea+x+buttiana,Bougainvillea x buttiana,Bougainvillea,Nyctaginaceae,"
  Non-Native : Cultivated
    
  "
411,http://www.starrenvironmental.com/images/species/?q=Bouvardia+ternifolia,Bouvardia ternifolia,Scarlet bouvardia,Rubiaceae,"
  Non-Native : Cultivated
    
  "
412,http://www.starrenvironmental.com/images/species/?q=Brachychiton+acerifolius,Brachychiton acerifolius,Flame bottle tree,Malvaceae,"
  Non-Native : Cultivated
    
      Also placed in Malvaceae.
"
413,http://www.starrenvironmental.com/images/species/?q=Brachycome+multifida,Brachycome multifida,Cut leaf daisy,Asteraceae,"
  Non-Native : Cultivated
    
      Also known as Brachyscome multifida.
"
414,http://www.starrenvironmental.com/images/species/?q=Brachycome+sp.,Brachycome sp.,Brachycome,Asteraceae,"
  Non-Native : Cultivated
    
      Also known as Brachyscome.
"
415,http://www.starrenvironmental.com/images/species/?q=Bracteantha+bracteata,Bracteantha bracteata,"Strawflower, golden everlasting daisy",Asteraceae,"
  Non-Native : Cultivated
    
  "
416,http://www.starrenvironmental.com/images/species/?q=Brassavola+nodosa,Brassavola nodosa,Lady of the night,Orchidaceae,"
  Non-Native : Cultivated
    
  "
417,http://www.starrenvironmental.com/images/species/?q=Brassica+juncea,Brassica juncea,Mustard cabbage,Brassicaceae,"
  Non-Native : Naturalized
    
  "
418,http://www.starrenvironmental.com/images/species/?q=Brassica+nigra,Brassica nigra,"Black mustard, makeke",Brassicaceae,"
  Non-Native : Naturalized
    
  "
419,http://www.starrenvironmental.com/images/species/?q=Brassica+oleracea,Brassica oleracea,"Kale, brussel sprout",Brassicaceae,"
  Non-Native : Cultivated
    
  "
420,http://www.starrenvironmental.com/images/species/?q=Brassica+oleracea+var.+alboglabra,Brassica oleracea var. alboglabra,Kailaan,Brassicaceae,"
  Non-Native : Cultivated
    
  "
421,http://www.starrenvironmental.com/images/species/?q=Brassica+oleracea+var.+botrytis,Brassica oleracea var. botrytis,"Broccoli, cauliflower",Brassicaceae,"
  Non-Native : Cultivated
    
  "
422,http://www.starrenvironmental.com/images/species/?q=Brassica+oleracea+var.+capitata,Brassica oleracea var. capitata,Cabbage,Brassicaceae,"
  Non-Native : Cultivated
    
  "
423,http://www.starrenvironmental.com/images/species/?q=Brassica+oleracea+var.+gongylodes,Brassica oleracea var. gongylodes,Kohlrabi,Brassicaceae,"
  Non-Native : Cultivated
    
  "
424,http://www.starrenvironmental.com/images/species/?q=Brassica+rapa,Brassica rapa,Chinese cabbage,Brassicaceae,"
  Non-Native : Naturalized
    
  "
425,http://www.starrenvironmental.com/images/species/?q=Brassica+rapa+var.+chinensis,Brassica rapa var. chinensis,"Bok choi, pak choi, pak choy, pok choi",Brassicaceae,"
  Non-Native : Cultivated
    
      Also known as Brassica campestris.
"
426,http://www.starrenvironmental.com/images/species/?q=Brassica+rapa+var.+parachinensis,Brassica rapa var. parachinensis,"Choy sum, Chinese flowering cabbage",Brassicaceae,"
  Non-Native : Cultivated
    
  "
427,http://www.starrenvironmental.com/images/species/?q=Brassica+rapa+var.+rapa,Brassica rapa var. rapa,Turnip,Brassicaceae,"
  Non-Native : Cultivated
    
  "
428,http://www.starrenvironmental.com/images/species/?q=Brassica+rapa+var.+rosularis,Brassica rapa var. rosularis,Tatsoi,Brassicaceae,"
  Non-Native : Cultivated
    
  "
429,http://www.starrenvironmental.com/images/species/?q=Brassica+sp.,Brassica sp.,Unknown brassica,Brassicaceae,"
  Non-Native : Cultivated
    
  "
430,http://www.starrenvironmental.com/images/species/?q=Brassolaeliocattleya+sp.,Brassolaeliocattleya sp.,"Brassavola, Cattleya and Leilia hybrid orchid",Orchidaceae,"
  Non-Native : Cultivated
    
  "
431,http://www.starrenvironmental.com/images/species/?q=Brexia+madagascariensis,Brexia madagascariensis,Brexia,Grossulariaceae,"
  Non-Native : Naturalized
    
      Also placed in Saxifragaceae.
"
432,http://www.starrenvironmental.com/images/species/?q=Breynia+disticha,Breynia disticha,"Snowbush, foliage flower",Phyllanthaceae,"
  Non-Native : Naturalized
    
      Also placed in Euphorbiaceae.
"
433,http://www.starrenvironmental.com/images/species/?q=Brighamia+insignis,Brighamia insignis,"Olulu, pu aupaka, alula, haha",Campanulaceae,"
  Native : Endemic
    
  "
434,http://www.starrenvironmental.com/images/species/?q=Brighamia+rockii,Brighamia rockii,"Pua ala, alula, haha",Campanulaceae,"
  Native : Endemic
    
  "
435,http://www.starrenvironmental.com/images/species/?q=Brighamia+sp.,Brighamia sp.,Brighamia,Campanulaceae,"
  Native : Endemic
    
  "
436,http://www.starrenvironmental.com/images/species/?q=Briza+maxima,Briza maxima,Big quaking grass,Poaceae,"
  Non-Native : Naturalized
    
  "
437,http://www.starrenvironmental.com/images/species/?q=Briza+minor,Briza minor,Little quaking grass,Poaceae,"
  Non-Native : Naturalized
    
  "
438,http://www.starrenvironmental.com/images/species/?q=Bromus+catharticus,Bromus catharticus,Rescue grass,Poaceae,"
  Non-Native : Naturalized
    
      Also known as Bromus willdenowii.
"
439,http://www.starrenvironmental.com/images/species/?q=Bromus+diandrus,Bromus diandrus,Ripgut grass,Poaceae,"
  Non-Native : Naturalized
    
      Also known as Bromus rigidus.
"
440,http://www.starrenvironmental.com/images/species/?q=Bromus+hordeaceus,Bromus hordeaceus,Soft chess,Poaceae,"
  Non-Native : Naturalized
    
  "
441,http://www.starrenvironmental.com/images/species/?q=Bromus+rubens,Bromus rubens,Red brome,Poaceae,"
  Non-Native : Naturalized
    
  "
442,http://www.starrenvironmental.com/images/species/?q=Bromus+sp.,Bromus sp.,Bromus,Poaceae,"
  Non-Native : Naturalized
    
  "
443,http://www.starrenvironmental.com/images/species/?q=Bromus+tectorum,Bromus tectorum,Cheat grass,Poaceae,"
  Non-Native : Naturalized
    
  "
444,http://www.starrenvironmental.com/images/species/?q=Broussaisia+arguta,Broussaisia arguta,Kanawao,Hydrangeaceae,"
  Native : Endemic
    
  "
445,http://www.starrenvironmental.com/images/species/?q=Broussonetia+luzonica,Broussonetia luzonica,"Alakon, alucon, himbabao",Moraceae,"
  Non-Native : Cultivated
    
  "
446,http://www.starrenvironmental.com/images/species/?q=Broussonetia+papyrifera,Broussonetia papyrifera,Wauke,Moraceae,"
  Non-Native : Polynesian
    
  "
447,http://www.starrenvironmental.com/images/species/?q=Brownea+sp.,Brownea sp.,Brownea,Fabaceae,"
  Non-Native : Cultivated
    
  "
448,http://www.starrenvironmental.com/images/species/?q=Brugmansia+sp.,Brugmansia sp.,Angel's trumpet,Solanaceae,"
  Non-Native : Cultivated
    
      Also known as Dature sp.
"
449,http://www.starrenvironmental.com/images/species/?q=Brunfelsia+americana,Brunfelsia americana,Lady of the night,Solanaceae,"
  Non-Native : Cultivated
    
  "
450,http://www.starrenvironmental.com/images/species/?q=Brunfelsia+australis,Brunfelsia australis,Yesterday today and tomorrow plant,Solanaceae,"
  Non-Native : Cultivated
    
  "
451,http://www.starrenvironmental.com/images/species/?q=Brunfelsia+latifolia,Brunfelsia latifolia,"Yesterday-today-tomorrow, kiss me quick",Solanaceae,"
  Non-Native : Cultivated
    
  "
452,http://www.starrenvironmental.com/images/species/?q=Brunfelsia+sp.,Brunfelsia sp.,Brunfelsia,Solanaceae,"
  Non-Native : Cultivated
    
  "
453,http://www.starrenvironmental.com/images/species/?q=Buchloe+dactyloides,Buchloe dactyloides,Buffalo grass,Poaceae,"
  Non-Native : Cultivated
    
  "
454,http://www.starrenvironmental.com/images/species/?q=Bucida+buceras,Bucida buceras,"Jucaro, geometry tree",Combretaceae,"
  Non-Native : Cultivated
    
  "
455,http://www.starrenvironmental.com/images/species/?q=Buddleja+asiatica,Buddleja asiatica,Dog tail,Scrophulariaceae,"
  Non-Native : Naturalized
    
      Also known as Buddleia asiatica.  Also placed in Buddlejaceae.
"
456,http://www.starrenvironmental.com/images/species/?q=Buddleja+davidii,Buddleja davidii,Butterfly bush,Scrophulariaceae,"
  Non-Native : Naturalized
    
      Also known as Buddleia davidii.  Also placed in Buddlejaceae.
"
457,http://www.starrenvironmental.com/images/species/?q=Buddleja+madagascariensis,Buddleja madagascariensis,Smoke bush,Scrophulariaceae,"
  Non-Native : Naturalized
    
      Also known as Buddleia madagascariensis.  Also placed in Buddlejaceae.
"
458,http://www.starrenvironmental.com/images/species/?q=Buddleja+salviifolia,Buddleja salviifolia,"South African sage wood, sage leaf buddleja",Scrophulariaceae,"
  Non-Native : Cultivated
    
  "
459,http://www.starrenvironmental.com/images/species/?q=Buddleja+sp.,Buddleja sp.,Buddleia,Scrophulariaceae,"
  Non-Native : Cultivated
    
  "
460,http://www.starrenvironmental.com/images/species/?q=Bulbine+frutescens,Bulbine frutescens,Stalked bulbine,Asphodelaceae,"
  Non-Native : Cultivated
    
  "
461,http://www.starrenvironmental.com/images/species/?q=Bunchosia+argentea,Bunchosia argentea,Peanut butter fruit,Malpighiaceae,"
  Non-Native : Cultivated
    
  "
462,http://www.starrenvironmental.com/images/species/?q=Burbidgea+schizocheila,Burbidgea schizocheila,"Golden brush, golden ginger",Zingiberaceae,"
  Non-Native : Cultivated
    
  "
463,http://www.starrenvironmental.com/images/species/?q=Bursera+simaruba,Bursera simaruba,"Gumbo limbo, West Indian birch",Burseraceae,"
  Non-Native : Cultivated
    
  "
464,http://www.starrenvironmental.com/images/species/?q=Butia+capitata,Butia capitata,"Pindo palm, jelly palm",Arecaceae,"
  Non-Native : Cultivated
    
  "
465,http://www.starrenvironmental.com/images/species/?q=Buxus+microphylla+var.+japonica,Buxus microphylla var. japonica,Japanese boxwood,Buxaceae,"
  Non-Native : Cultivated
    
  "
466,http://www.starrenvironmental.com/images/species/?q=Buxus+sempervirens,Buxus sempervirens,Boxwood,Buxaceae,"
  Non-Native : Cultivated
    
  "
467,http://www.starrenvironmental.com/images/species/?q=Buxus+sp.,Buxus sp.,Boxwood,Buxaceae,"
  Non-Native : Cultivated
    
  "
468,http://www.starrenvironmental.com/images/species/?q=Caesalpinia+bonduc,Caesalpinia bonduc,Gray nickers,Fabaceae,"
  Native : Indigenous
    
      Also known as Guilandina bonduc.
"
469,http://www.starrenvironmental.com/images/species/?q=Caesalpinia+decapetala,Caesalpinia decapetala,"Cat's claw, wait a bit, Mysore thorn, pua kelekino",Fabaceae,"
  Non-Native : Naturalized
    
  "
470,http://www.starrenvironmental.com/images/species/?q=Caesalpinia+ferrea,Caesalpinia ferrea,Brazilian ironwood,Fabaceae,"
  Non-Native : Cultivated
    
  "
471,http://www.starrenvironmental.com/images/species/?q=Caesalpinia+kavaiensis,Caesalpinia kavaiensis,"Uhi uhi, kawau, kea",Fabaceae,"
  Native : Endemic
    
  "
472,http://www.starrenvironmental.com/images/species/?q=Caesalpinia+pulcherrima,Caesalpinia pulcherrima,"Ohai alii, dwarf poinciana, pride of Barbados, bird of paradise",Fabaceae,"
  Non-Native : Cultivated
    
  "
473,http://www.starrenvironmental.com/images/species/?q=Cajanus+cajan,Cajanus cajan,"Pigeon pea, dahl",Fabaceae,"
  Non-Native : Naturalized
    
  "
474,http://www.starrenvironmental.com/images/species/?q=Caladium+bicolor,Caladium bicolor,"Caladium, heart of Jesus",Araceae,"
  Non-Native : Cultivated
    
  "
475,http://www.starrenvironmental.com/images/species/?q=Caladium+lindenii,Caladium lindenii,Indian kale,Araceae,"
  Non-Native : Cultivated
    
      Also known as Xanthosoma lindenii.
"
476,http://www.starrenvironmental.com/images/species/?q=Caladium+sp.,Caladium sp.,Caladium,Araceae,"
  Non-Native : Cultivated
    
  "
477,http://www.starrenvironmental.com/images/species/?q=Calamagrostis+expansa,Calamagrostis expansa,Reedgrass,Poaceae,"
  Native : Endemic
    
  "
478,http://www.starrenvironmental.com/images/species/?q=Calathea+crotalifera,Calathea crotalifera,Rattlesnake plant,Marantaceae,"
  Non-Native : Cultivated
    
  "
479,http://www.starrenvironmental.com/images/species/?q=Calathea+cylindrica,Calathea cylindrica,Green ice,Marantaceae,"
  Non-Native : Cultivated
    
      Also known as Calathea grandifolia.
"
480,http://www.starrenvironmental.com/images/species/?q=Calathea+lutea,Calathea lutea,"Cuban cigar, pampano",Marantaceae,"
  Non-Native : Cultivated
    
  "
481,http://www.starrenvironmental.com/images/species/?q=Calathea+orbifolia,Calathea orbifolia,Prayer plant,Marantaceae,"
  Non-Native : Cultivated
    
  "
482,http://www.starrenvironmental.com/images/species/?q=Calathea+roseopicta,Calathea roseopicta,"Rose painted calathea, medallion",Marantaceae,"
  Non-Native : Cultivated
    
  "
483,http://www.starrenvironmental.com/images/species/?q=Calathea+sp.,Calathea sp.,Prayers plant,Marantaceae,"
  Non-Native : Cultivated
    
  "
484,http://www.starrenvironmental.com/images/species/?q=Calathea+zebrina,Calathea zebrina,Zebra plant,Marantaceae,"
  Non-Native : Cultivated
    
  "
485,http://www.starrenvironmental.com/images/species/?q=Calendula+officinalis,Calendula officinalis,Pot marigold,Asteraceae,"
  Non-Native : Cultivated
    
  "
486,http://www.starrenvironmental.com/images/species/?q=Calibrachoa+sp.,Calibrachoa sp.,Calibrachoa,Solanaceae,"
  Non-Native : Cultivated
    
  "
487,http://www.starrenvironmental.com/images/species/?q=Calliandra+haematocephala,Calliandra haematocephala,Red powderpuff,Fabaceae,"
  Non-Native : Cultivated
    
  "
488,http://www.starrenvironmental.com/images/species/?q=Calliandra+houstoniana+var.+calothyrsus,Calliandra houstoniana var. calothyrsus,Tree calliandra,Fabaceae,"
  Non-Native : Cultivated
    
      Also known as Calliandra calothyrsus.
"
489,http://www.starrenvironmental.com/images/species/?q=Calliandra+sp.,Calliandra sp.,Calliandra,Fabaceae,"
  Non-Native : Cultivated
    
  "
490,http://www.starrenvironmental.com/images/species/?q=Calliandra+surinamensis,Calliandra surinamensis,"Surinam powderpuff, pink powderpuff",Fabaceae,"
  Non-Native : Cultivated
    
  "
491,http://www.starrenvironmental.com/images/species/?q=Callicarpa+americana,Callicarpa americana,American beautyberry,Verbenaceae,"
  Non-Native : Cultivated
    
  "
492,http://www.starrenvironmental.com/images/species/?q=Callisia+fragrans,Callisia fragrans,Basket plant,Commelinaceae,"
  Non-Native : Naturalized
    
  "
493,http://www.starrenvironmental.com/images/species/?q=Callisia+repens,Callisia repens,Inch plant,Commelinaceae,"
  Non-Native : Cultivated
    
  "
494,http://www.starrenvironmental.com/images/species/?q=Callistemon+citrinus,Callistemon citrinus,"Red bottle brush, lemon bottle brush",Myrtaceae,"
  Non-Native : Cultivated
    
  "
495,http://www.starrenvironmental.com/images/species/?q=Callistemon+sp.,Callistemon sp.,Bottle brush,Myrtaceae,"
  Non-Native : Cultivated
    
  "
496,http://www.starrenvironmental.com/images/species/?q=Callistemon+viminalis,Callistemon viminalis,Weeping bottle brush,Myrtaceae,"
  Non-Native : Cultivated
    
  "
497,http://www.starrenvironmental.com/images/species/?q=Callitris+sp.,Callitris sp.,Cypress-pine,Cupressaceae,"
  Non-Native : Naturalized
    
  "
498,http://www.starrenvironmental.com/images/species/?q=Calocedrus+decurrens,Calocedrus decurrens,Incense cedar,Cupressaceae,"
  Non-Native : Cultivated
    
  "
499,http://www.starrenvironmental.com/images/species/?q=Calodendrum+capense,Calodendrum capense,Cape chestnut,Rutaceae,"
  Non-Native : Cultivated
    
  "
500,http://www.starrenvironmental.com/images/species/?q=Calophyllum+inophyllum,Calophyllum inophyllum,Kamani,Clusiaceae,"
  Non-Native : Polynesian
    
  "
